datetime,test case,p,mesh family,fine m,solvers m,coarse m,solver,random rhs,solution warmup steps,solution measurement steps,solution repetitions,DoFs,matrix nnz,metadata,residual norm,setup metadata,solve times,matrix and DOF map copy times,matrix permute times,solver setup times,rhs copy and permute times,solution permute and copy times,exception
2026-02-04T11:19:40.547866+00:00,continuous coefficient 2D,3,"uniform(2D,10)",S3,,,"CG(AMGX(L1_TRUNC, torch.float32), bsr_matmul=False)",False,0,1,10,1280,48000,"{'iterations': 50, 'residual norms': [10.971869043701915, 14.105031123602343, 6.4153774009441005, 3.915735811356686, 3.947622763318559, 2.735537698582428, 1.3465485327550544, 0.8332034153267299, 0.6221617468638037, 0.4608886260657344, 0.3032839860238963, 0.20665226965952047, 0.14528806929211777, 0.10826986824570789, 0.06300876970451127, 0.04456491901275528, 0.025387709217625544, 0.013170329147768969, 0.006939540527273718, 0.00394242430694859, 0.002906822319601722, 0.001998653443810994, 0.0012151563466975845, 0.0007682942902324743, 0.0005130697538667916, 0.00033061968120950985, 0.00020513898220994557, 0.00013677986739603983, 9.917789348897006e-05, 6.822275331504555e-05, 4.8231705783125966e-05, 3.8096702575825536e-05, 2.47212865125975e-05, 1.4473415855336686e-05, 7.847024819952921e-06, 4.995978221471885e-06, 2.8377597233460433e-06, 1.8846576654741845e-06, 1.406983177503509e-06, 8.80820869140333e-07, 5.27000087144206e-07, 3.0826592836751827e-07, 2.0175095210194693e-07, 1.212500710671432e-07, 8.603194196144855e-08, 6.339705916518922e-08, 3.930367988987298e-08, 2.7269886168256053e-08, 2.214617897966142e-08, 1.6297347289779244e-08, 9.681800863130556e-09], 'preconditioner metadata': [{}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}]}",9.68179990584043e-09,,"[26.1312313079834, 28.205951690673828, 25.570207595825195, 25.681631088256836, 25.344480514526367, 25.3306884765625, 25.367712020874023, 25.604543685913086, 25.524927139282227, 25.361696243286133]",[0.6936320066452026],[0.011839999817311764],[53.68406295776367],[0.07711999863386154],[0.07257600128650665],
2026-02-04T11:19:41.078350+00:00,continuous coefficient 2D,3,"uniform(2D,10)",S3,,,"CG(AMGX(L1_TRUNC, None), bsr_matmul=False)",False,0,1,10,1280,48000,"{'iterations': 50, 'residual norms': [10.971869043701915, 14.105030444008518, 6.4153768245066525, 3.9157359495047843, 3.9476229281278123, 2.735537590220857, 1.346548688640094, 0.8332034863990807, 0.6221616778967043, 0.46088856120357913, 0.30328402894914913, 0.20665228307237582, 0.14528807894941995, 0.10826982716258829, 0.06300875285047988, 0.044564914864807424, 0.02538772055429179, 0.013170333836001366, 0.006939543003908103, 0.003942424294390887, 0.0029068216898746656, 0.0019986532900199104, 0.0012151569404305854, 0.0007682942641477158, 0.0005130699582331803, 0.0003306199126137048, 0.00020513912833085572, 0.0001367799920385078, 9.917803108356844e-05, 6.822282599286132e-05, 4.823176781554589e-05, 3.809675101791855e-05, 2.47213103252193e-05, 1.447341767898989e-05, 7.847021398077816e-06, 4.995976153834279e-06, 2.8377584764385372e-06, 1.8846550802032613e-06, 1.4069818202910839e-06, 8.808203411495999e-07, 5.269998399984199e-07, 3.082656365531053e-07, 2.0175070739863534e-07, 1.2125004423044344e-07, 8.603191763225856e-08, 6.339705524587634e-08, 3.9303685330998216e-08, 2.726986325227839e-08, 2.2146141230872293e-08, 1.629732051282039e-08, 9.681789762487802e-09], 'preconditioner metadata': [{}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}]}",9.681788876694965e-09,,"[27.640384674072266, 24.781600952148438, 24.717472076416016, 24.739744186401367, 24.696672439575195, 24.702655792236328, 24.658912658691406, 24.7410888671875, 24.668479919433594, 24.717920303344727]",[0.6841920018196106],[0.011231999844312668],[53.6280632019043],[0.10182400047779083],[0.07388799637556076],
2026-02-04T11:19:41.936392+00:00,continuous coefficient 2D,3,"uniform(2D,10)",S4,,,"CG(AMGX(L1_TRUNC, torch.float32), bsr_matmul=True)",False,0,1,10,5120,198400,"{'iterations': 53, 'residual norms': [5.898752202251441, 13.162036060180917, 8.792103991242364, 4.469626586807614, 3.1429963062460775, 1.991947885194955, 1.2427982701955518, 0.9897116619718136, 0.6001961791234208, 0.35447188949421277, 0.23939063667630353, 0.16978622310083052, 0.11070106434859482, 0.07423176511216423, 0.04821029451579226, 0.03715081389188937, 0.027933637415520407, 0.01937007192500406, 0.01191080093863478, 0.007042628085217658, 0.004219107557770228, 0.0024352769707248214, 0.001432529933717371, 0.0009711525474373324, 0.0006827422625333795, 0.0004740086559343589, 0.00029877862393074103, 0.00018735687917820348, 0.00012862796823524692, 8.728927288971339e-05, 5.5283634400497994e-05, 3.850392345684521e-05, 2.784033747299131e-05, 2.0906115431234913e-05, 1.4133794960455855e-05, 9.54610790966668e-06, 6.061911452814783e-06, 3.6274222575559204e-06, 2.187404695275273e-06, 1.40000232519079e-06, 8.907057987226835e-07, 5.8269127127539e-07, 3.812876990584023e-07, 2.539881307635719e-07, 1.7484691950595123e-07, 1.2075533809084596e-07, 7.934654179526606e-08, 5.443188846749455e-08, 3.6956385377370844e-08, 2.719813321378501e-08, 1.878294341057544e-08, 1.224315195659103e-08, 8.339801550837856e-09, 5.5942164853999345e-09], 'preconditioner metadata': [{}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}]}",5.59422134676998e-09,,"[48.577728271484375, 46.92777633666992, 46.860862731933594, 46.93600082397461, 46.89823913574219, 46.8427848815918, 46.833377838134766, 47.48371124267578, 50.902976989746094, 48.336639404296875]",[1.3000320196151733],[0.012032000347971916],[151.4706268310547],[0.20057600736618042],[0.07062400132417679],
2026-02-04T11:19:42.801747+00:00,continuous coefficient 2D,3,"uniform(2D,10)",S4,,,"CG(AMGX(L1_TRUNC, None), bsr_matmul=True)",False,0,1,10,5120,198400,"{'iterations': 53, 'residual norms': [5.898752202251441, 13.162035683499873, 8.79210377701433, 4.469626160731979, 3.1429962066442045, 1.9919476848949604, 1.242798162449986, 0.9897117653788302, 0.6001961747117943, 0.35447183141321953, 0.23939059344802854, 0.1697862097731407, 0.11070105439627503, 0.07423175016316168, 0.048210279590706034, 0.03715080760234646, 0.027933633976642266, 0.01937007013276082, 0.011910800671785666, 0.0070426273024146195, 0.004219106869499983, 0.002435276871864055, 0.0014325300607038976, 0.000971152336222258, 0.0006827422592502347, 0.0004740085870591302, 0.00029877856274121043, 0.00018735688466390413, 0.00012862803470076954, 8.728930331010629e-05, 5.528363340355382e-05, 3.8503919527798895e-05, 2.7840320932986994e-05, 2.0906110429095673e-05, 1.4133795272006121e-05, 9.546102149029674e-06, 6.061905094567916e-06, 3.6274190353970585e-06, 2.1874019616367357e-06, 1.400002440191124e-06, 8.907061662490133e-07, 5.826920529671159e-07, 3.812879319612107e-07, 2.539881378552448e-07, 1.748468178278306e-07, 1.2075531754523319e-07, 7.934651345307447e-08, 5.4431847499630644e-08, 3.695636869912861e-08, 2.7198134887749738e-08, 1.8782947309762503e-08, 1.2243150012656117e-08, 8.339795598047788e-09, 5.5942130153018475e-09], 'preconditioner metadata': [{}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}]}",5.594206674047493e-09,,"[49.38399887084961, 50.49907302856445, 47.876800537109375, 47.88435363769531, 47.91727828979492, 47.833953857421875, 47.812225341796875, 47.748287200927734, 47.854209899902344, 47.88675308227539]",[1.2000319957733154],[0.011744000017642975],[149.70883178710938],[0.16918399930000305],[0.07715199887752533],
2026-02-04T11:19:43.258106+00:00,continuous coefficient 2D,3,"uniform(2D,10)",S4,,,"AMGX(CG_L1_TRUNC, None)",False,0,1,10,5120,198400,{},53.08876982030404,,"[17.315807342529297, 17.19481658935547, 17.206815719604492, 17.202655792236328, 17.186464309692383, 17.170591354370117, 17.221887588500977, 15.445823669433594, 14.729023933410645, 14.731231689453125]",[0.9209280014038086],[0.011935999616980553],[60.202945709228516],[0.10524799674749374],[0.07241600006818771],
2026-02-04T11:19:43.832942+00:00,continuous coefficient 2D,3,"uniform(2D,10)",S4,,,"CG(AMGX(L1_TRUNC, torch.float32), bsr_matmul=False)",False,0,1,10,5120,198400,"{'iterations': 53, 'residual norms': [5.898752202251441, 13.162036060180924, 8.792103991242367, 4.469626586807614, 3.1429963062460815, 1.9919478851949572, 1.2427982701955547, 0.9897116619718169, 0.60019617912342, 0.35447188949421293, 0.2393906366763006, 0.1697862231008339, 0.11070106434859515, 0.0742317651121675, 0.0482102945157965, 0.03715081389189127, 0.027933637415521927, 0.019370071925002896, 0.01191080093863715, 0.007042628085215853, 0.00421910755875907, 0.0024352769699369334, 0.001432529920742761, 0.0009711525507948032, 0.0006827422435856696, 0.0004740086586240806, 0.0002987786300221211, 0.00018735688482673726, 0.0001286279697425512, 8.728927215162754e-05, 5.528363228359816e-05, 3.850392206452546e-05, 2.784033605070058e-05, 2.0906114232782446e-05, 1.41337950154132e-05, 9.5461081782129e-06, 6.061911508251892e-06, 3.6274225482367582e-06, 2.1874049173989343e-06, 1.4000024673736136e-06, 8.907058647937477e-07, 5.826912289669224e-07, 3.812877252570524e-07, 2.539881611257327e-07, 1.7484692709154725e-07, 1.2075533931843498e-07, 7.934654779228941e-08, 5.443188577932254e-08, 3.695638628658283e-08, 2.7198131962732164e-08, 1.8782943784858332e-08, 1.2243152696076892e-08, 8.339803151486715e-09, 5.5942176731909285e-09], 'preconditioner metadata': [{}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}]}",5.594222076755715e-09,,"[29.290496826171875, 28.869407653808594, 28.433887481689453, 28.394784927368164, 28.400224685668945, 28.58937644958496, 28.52851104736328, 28.664640426635742, 28.813600540161133, 28.61680030822754]",[0.9279040098190308],[0.011648000217974186],[56.231231689453125],[0.08233600109815598],[0.08182399719953537],
2026-02-04T11:19:44.397891+00:00,continuous coefficient 2D,3,"uniform(2D,10)",S4,,,"CG(AMGX(L1_TRUNC, None), bsr_matmul=False)",False,0,1,10,5120,198400,"{'iterations': 53, 'residual norms': [5.898752202251441, 13.162035683499878, 8.792103777014328, 4.469626160731979, 3.1429962066442045, 1.9919476848949607, 1.242798162449986, 0.9897117653788302, 0.6001961747117948, 0.35447183141322, 0.23939059344802882, 0.1697862097731409, 0.11070105439627506, 0.07423175016316164, 0.04821027959070595, 0.03715080760234641, 0.027933633976642256, 0.01937007013276081, 0.011910800671785664, 0.007042627302414625, 0.004219106869499986, 0.0024352768718640585, 0.0014325300607038961, 0.0009711523362222547, 0.0006827422592502329, 0.0004740085870591301, 0.0002987785627412106, 0.00018735688466390437, 0.00012862803470076962, 8.728930331010622e-05, 5.5283633403553856e-05, 3.850391952779887e-05, 2.7840320932986954e-05, 2.0906110429095677e-05, 1.4133795272006104e-05, 9.546102149029657e-06, 6.061905094567915e-06, 3.6274190353970593e-06, 2.1874019616367323e-06, 1.4000024401911227e-06, 8.907061662490134e-07, 5.826920529671168e-07, 3.812879319612108e-07, 2.5398813785524454e-07, 1.748468178278305e-07, 1.2075531754523324e-07, 7.934651345307472e-08, 5.4431847499630935e-08, 3.6956368699128754e-08, 2.7198134887749873e-08, 1.8782947309762556e-08, 1.2243150012656117e-08, 8.339795598047799e-09, 5.594213015301846e-09], 'preconditioner metadata': [{}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}]}",5.5942004094469375e-09,,"[28.21766471862793, 27.785024642944336, 27.77459144592285, 27.80463981628418, 27.730623245239258, 27.778911590576172, 27.801408767700195, 27.75702476501465, 27.840511322021484, 27.77667236328125]",[1.015712022781372],[0.012160000391304493],[55.61967849731445],[0.10601600259542465],[0.07027199864387512],
2026-02-04T11:19:45.371537+00:00,continuous coefficient 2D,3,"uniform(2D,10)",S5,,,"CG(AMGX(L1_TRUNC, torch.float32), bsr_matmul=True)",False,0,1,10,20480,806400,"{'iterations': 55, 'residual norms': [2.965900179078786, 13.363195407088291, 9.61445285723706, 5.007757253761406, 3.131767333591417, 1.8282292805825038, 1.0821112569182092, 0.9047965794442832, 0.5920017918234448, 0.33750733515499415, 0.21711182709386612, 0.14289720341854797, 0.10221747549109851, 0.06787954723114854, 0.04307950926952769, 0.03214279349305591, 0.02427236891174147, 0.016922450985164112, 0.011060753568852067, 0.007112262623052216, 0.004304639639817206, 0.002524785594278703, 0.0014805606350155455, 0.0009470998221293805, 0.0006493150697562744, 0.00043700689117223424, 0.00029049860289997076, 0.00018682285717016268, 0.00012719350063691091, 8.689405854221005e-05, 6.013738919297931e-05, 4.112587560158024e-05, 2.926758066371165e-05, 2.0503180734104806e-05, 1.3328325925645708e-05, 9.076096720563803e-06, 6.267551703601166e-06, 3.960031481932311e-06, 2.356213678617811e-06, 1.455144084469469e-06, 9.353934346763932e-07, 5.978284986651471e-07, 3.869906248362713e-07, 2.6269409907177987e-07, 1.8159866409042784e-07, 1.266368797540042e-07, 8.368111844801162e-08, 5.966406828228457e-08, 4.378535838090209e-08, 2.9731821851141266e-08, 1.8749337515193886e-08, 1.2424375670189425e-08, 8.336907259029912e-09, 5.528402990476767e-09, 3.6370799229519e-09, 2.3671729247705776e-09], 'preconditioner metadata': [{}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}]}",2.3671703584112943e-09,,"[50.664798736572266, 48.70012664794922, 51.26406478881836, 49.050689697265625, 49.39030456542969, 50.8551025390625, 50.54060745239258, 50.49571228027344, 50.62809753417969, 51.148704528808594]",[3.0879039764404297],[0.012480000033974648],[152.63699340820312],[0.22921599447727203],[0.08828800171613693],
2026-02-04T11:19:46.365672+00:00,continuous coefficient 2D,3,"uniform(2D,10)",S5,,,"CG(AMGX(L1_TRUNC, None), bsr_matmul=True)",False,0,1,10,20480,806400,"{'iterations': 55, 'residual norms': [2.965900179078786, 13.363195189867627, 9.61445203497637, 5.007756980010467, 3.1317674242360587, 1.8282294620183401, 1.082111274708169, 0.9047965724699243, 0.5920017788891699, 0.3375072998901318, 0.2171118113169639, 0.14289720649122523, 0.10221747859061209, 0.06787954977482201, 0.043079509941453174, 0.03214278846907293, 0.024272373233501992, 0.016922455316521395, 0.011060757378372003, 0.0071122669126082476, 0.0043046418936013445, 0.0025247873082396184, 0.0014805613343541473, 0.0009471001075467161, 0.0006493152868817351, 0.00043700703331098196, 0.0002904986530764667, 0.00018682291506032478, 0.00012719353953717064, 8.689408624730532e-05, 6.013741010701282e-05, 4.112588986191054e-05, 2.926758545349072e-05, 2.0503183137812603e-05, 1.3328329666478566e-05, 9.07609880565184e-06, 6.2675524540330475e-06, 3.960031036979716e-06, 2.3562128915037905e-06, 1.455144068440952e-06, 9.353939265497406e-07, 5.978286835713079e-07, 3.8699061915867513e-07, 2.6269399794777595e-07, 1.8159860426458438e-07, 1.266368451570241e-07, 8.368108625579964e-08, 5.966408331620046e-08, 4.3785355695420993e-08, 2.9731793232514314e-08, 1.8749322436551875e-08, 1.2424374020240752e-08, 8.336906792055258e-09, 5.528404169018269e-09, 3.637079691437675e-09, 2.3671736693282555e-09], 'preconditioner metadata': [{}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}]}",2.3671730018510382e-09,,"[53.22294235229492, 51.552127838134766, 51.53887939453125, 51.27859115600586, 50.952640533447266, 54.25939178466797, 51.40256118774414, 51.44063949584961, 51.40243148803711, 51.29743957519531]",[1.6441279649734497],[0.013407999649643898],[153.28306579589844],[0.19593599438667297],[0.09513600170612335],
2026-02-04T11:19:46.968207+00:00,continuous coefficient 2D,3,"uniform(2D,10)",S5,,,"AMGX(CG_L1_TRUNC, None)",False,0,1,10,20480,806400,{},26.693101611486792,,"[20.007104873657227, 19.824512481689453, 19.802303314208984, 19.816608428955078, 19.83087921142578, 19.812896728515625, 19.78156852722168, 19.81702423095703, 18.826335906982422, 16.414655685424805]",[1.647968053817749],[0.01369599997997284],[61.79484939575195],[0.12585599720478058],[0.0902400016784668],
2026-02-04T11:19:47.672647+00:00,continuous coefficient 2D,3,"uniform(2D,10)",S5,,,"CG(AMGX(L1_TRUNC, torch.float32), bsr_matmul=False)",False,0,1,10,20480,806400,"{'iterations': 55, 'residual norms': [2.965900179078786, 13.363195407088293, 9.614452857237064, 5.007757253761412, 3.131767333591417, 1.828229280582504, 1.082111256918206, 0.9047965794442817, 0.592001791823444, 0.33750733515499765, 0.21711182709386972, 0.14289720341855022, 0.10221747549109726, 0.06787954723154395, 0.043079509282001535, 0.032142793419075166, 0.02427236874800483, 0.016922451225669766, 0.011060753761463647, 0.0071122627702780265, 0.004304639769942391, 0.0025247855906609974, 0.0014805606634054537, 0.0009470998351547101, 0.000649315078064225, 0.0004370068943807598, 0.0002904986083518534, 0.0001868228642999341, 0.00012719350036792567, 8.689405931535852e-05, 6.0137389847585695e-05, 4.1125874677363345e-05, 2.9267580623063005e-05, 2.0503181330745246e-05, 1.3328325935928768e-05, 9.076096846361357e-06, 6.267551679040539e-06, 3.9600312529896145e-06, 2.3562135322711183e-06, 1.4551440021580583e-06, 9.353934139302017e-07, 5.978284834430109e-07, 3.8699064414592864e-07, 2.626941172570037e-07, 1.8159867581288664e-07, 1.2663688999249025e-07, 8.368112473573395e-08, 5.966407277497478e-08, 4.378536142301697e-08, 2.9731822077352836e-08, 1.87493381195086e-08, 1.2424376068091242e-08, 8.336908082847212e-09, 5.528404139272304e-09, 3.6370803333038425e-09, 2.3671732434634612e-09], 'preconditioner metadata': [{}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}]}",2.3671762902280594e-09,,"[30.844287872314453, 30.391647338867188, 30.426240921020508, 30.421024322509766, 30.398208618164062, 30.38582420349121, 30.45903968811035, 30.405216217041016, 30.343584060668945, 30.40982437133789]",[1.7309759855270386],[0.012160000391304493],[60.279457092285156],[0.11324799805879593],[0.09462399780750275],
2026-02-04T11:19:48.369092+00:00,continuous coefficient 2D,3,"uniform(2D,10)",S5,,,"CG(AMGX(L1_TRUNC, None), bsr_matmul=False)",False,0,1,10,20480,806400,"{'iterations': 55, 'residual norms': [2.965900179078786, 13.363195189867644, 9.614452034976392, 5.007756980010479, 3.1317674242360645, 1.8282294620183448, 1.082111274708172, 0.9047965724699266, 0.5920017788891717, 0.33750729989013295, 0.2171118113169645, 0.1428972064912256, 0.10221747859061239, 0.06787954977482219, 0.04307950994145323, 0.03214278846907299, 0.02427237323350201, 0.016922455316521434, 0.01106075737837203, 0.007112266912608261, 0.004304641893601353, 0.002524787308239622, 0.0014805613343541481, 0.0009471001075467176, 0.0006493152868817367, 0.0004370070333109829, 0.0002904986530764676, 0.00018682291506032535, 0.00012719353953717096, 8.689408624730555e-05, 6.0137410107013016e-05, 4.112588986191066e-05, 2.9267585453490777e-05, 2.0503183137812654e-05, 1.3328329666478606e-05, 9.076098805651878e-06, 6.267552454033074e-06, 3.960031036979732e-06, 2.3562128915038e-06, 1.4551440684409575e-06, 9.353939265497458e-07, 5.978286835713109e-07, 3.8699061915867677e-07, 2.626939979477767e-07, 1.8159860426458496e-07, 1.266368451570246e-07, 8.368108625579994e-08, 5.966408331620061e-08, 4.3785355695421165e-08, 2.9731793232514413e-08, 1.874932243655197e-08, 1.242437402024085e-08, 8.336906792055313e-09, 5.528404169018301e-09, 3.6370796914376896e-09, 2.367173669328269e-09], 'preconditioner metadata': [{}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}]}",2.3671731912676e-09,,"[30.983999252319336, 30.3155517578125, 30.366016387939453, 30.402143478393555, 30.341951370239258, 30.288896560668945, 30.345855712890625, 30.355039596557617, 30.297632217407227, 30.34396743774414]",[1.7160639762878418],[0.012608000077307224],[57.40582275390625],[0.12428800016641617],[0.08601599931716919],
